SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1553173188,72.5,20190321 07:59:48,7:59:48,7696,43.22092868,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173188,0.000554469,-0.13779591,92.43247323,0.637367477,0.689549305,141,10,1,0,57094.85058,0.219127,0.10737223,0.49,0.39,10,1553173188,400.998,401.057,6.45385,6.06941,1432.97,98.7342,0.0235147,1.61632,999.9,999.9,10011.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88309,1.88181,1.88372,1.88299,1.88472,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1322.16,3.73135,3.85651,8.11376,29.9975,8.43465,8.37094,-1,0,91.1906,-999.9,400,15.0975,104.074,103.436
26,1553173190,74.5,20190321 07:59:50,7:59:50,7696,43.22562893,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173190,0.000607738,-0.086016963,93.1179884,0.640593087,0.687936991,126,9,1,0,57149.18482,0.219127,0.10737223,0.49,0.39,10,1553173190,400.933,401.043,6.48658,6.06527,1433.14,98.7332,0.0234772,1.58366,999.9,999.9,10020,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88458,1.88154,1.88309,1.88182,1.88372,1.88298,1.88472,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1333.67,3.73781,3.84048,8.10201,29.9976,8.42437,8.36015,-1,0,92.1258,-999.9,400,14.9912,104.077,103.44
27,1553173192,76.5,20190321 07:59:52,7:59:52,7696,43.22804669,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173192,0.000656714,-0.013864926,93.6186193,0.643430711,0.687289255,130,9,1,0,56988.27234,0.219127,0.10737223,0.49,0.39,10,1553173192,400.855,401.029,6.51529,6.06007,1433.23,98.734,0.0230332,1.57052,999.9,999.9,9990,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88458,1.88153,1.88309,1.88181,1.88372,1.88298,1.88474,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1331.01,3.73994,3.82502,8.09026,29.9978,8.41409,8.34917,-1,0,92.5771,-999.9,400,14.8412,104.08,103.446
28,1553173194,78.5,20190321 07:59:54,7:59:54,7696,43.22803227,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173194,0.00069662,-0.006873949,93.9203836,0.645740764,0.687540595,141,10,1,0,56878.7659,0.219127,0.10737223,0.49,0.39,10,1553173194,400.824,401.014,6.53858,6.05577,1433.41,98.7358,0.0227629,1.57562,999.9,999.9,9970,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88152,1.88309,1.8818,1.8837,1.88297,1.88475,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1322.38,3.73774,3.80929,8.07852,29.9979,8.40382,8.33813,-1,0,93.0426,-999.9,400,14.7285,104.083,103.45
29,1553173196,80.5,20190321 07:59:56,7:59:56,7696,43.22781126,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173196,0.000730755,-0.090782302,94.1759528,0.647743972,0.687801878,141,10,1,0,56946.91093,0.219127,0.10737223,0.49,0.39,10,1553173196,400.857,400.998,6.55876,6.05239,1433.66,98.7372,0.0229272,1.58092,999.9,999.9,9982.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88308,1.88179,1.88371,1.88296,1.88474,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1322.81,3.73987,3.7939,8.0668,29.998,8.39355,8.32706,-1,0,93.9771,-999.9,400,14.617,104.086,103.453
30,1553173198,82.5,20190321 07:59:58,7:59:58,7696,43.22399103,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173198,0.000765621,-0.162080509,94.31300458,0.64975184,0.688931334,139,10,1,0,56989.76209,0.219127,0.10737223,0.49,0.39,10,1553173198,400.857,400.958,6.57911,6.04868,1433.9,98.7367,0.0231384,1.60381,999.9,999.9,9991.25,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88153,1.88309,1.88181,1.88372,1.88297,1.88474,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1324.35,3.73335,3.77934,8.05506,29.9982,8.38354,8.31605,-1,0,94.4232,-999.9,400,14.4963,104.088,103.456
31,1553173200,84.5,20190321 08:00:00,8:00:00,7696,43.22019533,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173200,0.000796251,-0.214502917,94.41872067,0.651450076,0.689958592,159,11,1,0,56943.71406,0.219127,0.10737223,0.49,0.39,10,1553173200,400.877,400.95,6.59638,6.04485,1434.19,98.7355,0.0232246,1.6246,999.9,999.9,9983.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88152,1.88309,1.88183,1.8837,1.88297,1.88473,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1309.76,3.73331,3.76453,8.04333,29.9982,8.3733,8.30529,-1,0,94.8698,-999.9,400,14.387,104.09,103.459
32,1553173202,86.5,20190321 08:00:02,8:00:02,7696,43.22028207,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173202,0.000821094,-0.284760291,94.60624793,0.65278323,0.690000126,152,11,1,0,56998.54788,0.219127,0.10737223,0.49,0.39,10,1553173202,400.953,400.984,6.60986,6.04113,1434.19,98.736,0.02301,1.62544,999.9,999.9,9993.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88154,1.88309,1.88181,1.88371,1.88298,1.88474,1.88222,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1315.02,3.73977,3.74939,8.03187,29.9982,8.36306,8.29455,-1,0,95.7441,-999.9,400,14.2669,104.092,103.462
33,1553173204,88.5,20190321 08:00:04,8:00:04,7696,43.22173573,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173204,0.000842784,-0.312114579,94.81210475,0.653835717,0.689612068,134,9,1,0,57137.47301,0.219127,0.10737223,0.49,0.39,10,1553173204,400.961,400.979,6.62046,6.03657,1433.84,98.7365,0.0233621,1.61759,999.9,999.9,10018.8,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88151,1.88308,1.88182,1.88371,1.88299,1.88475,1.88222,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1328.37,3.73973,3.73526,8.02042,29.9983,8.35281,8.28381,-1,0,96.1898,-999.9,400,14.1593,104.094,103.464
34,1553173206,90.5,20190321 08:00:06,8:00:06,7696,43.22136562,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173206,0.00085984,-0.372024016,94.92954535,0.654625428,0.689590817,136,9,1,0,57177.43745,0.219127,0.10737223,0.49,0.39,10,1553173206,400.978,400.959,6.62845,6.03284,1434.06,98.7355,0.0244556,1.61716,999.9,999.9,10026.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.8815,1.88308,1.88184,1.8837,1.88299,1.88473,1.88222,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1326.71,3.73754,3.72106,8.009,29.9983,8.34229,8.27307,-1,0,96.6155,-999.9,400,14.0468,104.096,103.466
35,1553173208,92.5,20190321 08:00:08,8:00:08,7696,43.22229286,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173208,0.000874135,-0.449498124,95.05182382,0.655309421,0.6894233,129,9,1,0,57049.06981,0.219127,0.10737223,0.49,0.39,10,1553173208,401.036,400.967,6.63532,6.02974,1433.89,98.7364,0.0243863,1.61377,999.9,999.9,10002.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88153,1.88308,1.88185,1.8837,1.88299,1.88474,1.88223,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1332.25,3.73967,3.70609,7.99755,29.9984,8.33205,8.26233,-1,0,97.4689,-999.9,400,13.9324,104.097,103.467
36,1553173210,94.5,20190321 08:00:10,8:00:10,7696,43.22590499,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173210,0.000888517,-0.5685587,95.25834929,0.65587572,0.68852308,128,9,1,0,57046.72777,0.219127,0.10737223,0.49,0.39,10,1553173210,401.112,400.964,6.64099,6.0253,1433.54,98.7381,0.0236389,1.59554,999.9,999.9,10001.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88155,1.88308,1.88183,1.8837,1.88299,1.88474,1.88222,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1332.69,3.72882,3.69115,7.98585,29.9984,8.32207,8.25162,-1,0,97.8825,-999.9,400,13.8163,104.099,103.468
37,1553173212,96.5,20190321 08:00:12,8:00:12,7696,43.22749,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173212,0.000902888,-0.682049372,95.4146131,0.656372656,0.687916278,128,9,1,0,57096.95858,0.219127,0.10737223,0.49,0.39,10,1553173212,401.19,400.967,6.64609,6.02072,1434.17,98.7373,0.0234233,1.58324,999.9,999.9,10010,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88154,1.88309,1.88181,1.88371,1.883,1.88475,1.88221,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1332.63,3.73311,3.67628,7.97443,29.9984,8.31182,8.2409,-1,0,98.2875,-999.9,400,13.7067,104.101,103.47
38,1553173214,98.5,20190321 08:00:14,8:00:14,7696,43.2262696,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173214,0.000915917,-0.734702844,95.44835322,0.656943738,0.688271422,128,9,1,0,57150.03109,0.219127,0.10737223,0.49,0.39,10,1553173214,401.253,400.997,6.65191,6.01759,1434.33,98.7371,0.0230663,1.59044,999.9,999.9,10020,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88155,1.88308,1.88179,1.88371,1.883,1.88475,1.88221,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1332.86,3.74822,3.66146,7.96326,29.9984,8.30188,8.23017,-1,0,99.0992,-999.9,400,13.591,104.102,103.472
39,1553173216,100.5,20190321 08:00:16,8:00:16,7696,43.226299,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173216,0.000930688,-0.795124646,95.50383944,0.657565977,0.68852308,135,9,1,0,57191.0729,0.219127,0.10737223,0.49,0.39,10,1553173216,401.309,401.015,6.65811,6.01347,1434.12,98.739,0.0226571,1.59554,999.9,999.9,10027.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88154,1.88307,1.88178,1.8837,1.88298,1.88472,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1327.37,3.74818,3.64689,7.95184,29.9984,8.29193,8.21945,-1,0,99.4904,-999.9,400,13.4779,104.103,103.474
40,1553173218,102.5,20190321 08:00:18,8:00:18,7696,43.22657835,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173218,0.00094515,-0.888440886,95.57075015,0.658126673,0.688627715,147,10,1,0,57191.44225,0.219127,0.10737223,0.49,0.39,10,1553173218,401.372,401.017,6.66371,6.00902,1434.04,98.7404,0.0224022,1.59766,999.9,999.9,10027.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88154,1.88307,1.88177,1.88371,1.88299,1.88472,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1318.51,3.75031,3.63327,7.94043,29.9985,8.2817,8.20873,-1,0,100,-999.9,400,13.3614,104.105,103.474
41,1553173220,104.5,20190321 08:00:20,8:00:20,7696,43.227286,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173220,0.000954871,-0.981371936,95.63867051,0.658474024,0.688501859,151,11,1,0,57007.78803,0.219127,0.10737223,0.49,0.39,10,1553173220,401.457,401.04,6.66718,6.0058,1434.13,98.7411,0.0223988,1.59511,999.9,999.9,9993.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88154,1.88305,1.88175,1.8837,1.883,1.88473,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1315.76,3.75245,3.61962,7.92902,29.9985,8.27121,8.19802,-1,0,100,-999.9,400,13.2511,104.106,103.475
42,1553173222,106.5,20190321 08:00:22,8:00:22,7696,43.22860951,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173222,0.000963042,-1.082265774,95.72197105,0.658637146,0.688073113,148,10,1,0,56900.05813,0.219127,0.10737223,0.49,0.39,10,1553173222,401.533,401.048,6.66884,6.00182,1434.17,98.741,0.0223751,1.58642,999.9,999.9,9973.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88152,1.88306,1.88175,1.8837,1.88299,1.88474,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1317.94,3.75241,3.60528,7.91762,29.9985,8.26098,8.18732,-1,0,100,-999.9,400,13.1389,104.107,103.477
43,1553173224,108.5,20190321 08:00:24,8:00:24,7696,43.22834712,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173224,0.000978471,-1.243406579,95.78383785,0.659273103,0.688292637,139,10,1,0,56920.24381,0.219127,0.10737223,0.49,0.39,10,1553173224,401.626,401.033,6.67523,5.9975,1434.11,98.742,0.022103,1.59087,999.9,999.9,9977.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.8815,1.88308,1.88179,1.88372,1.88301,1.88476,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1324.39,3.75454,3.59154,7.90622,29.9984,8.25076,8.17614,-1,0,100,-999.9,400,13.0187,104.108,103.478
44,1553173226,110.5,20190321 08:00:26,8:00:26,7696,43.22613466,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173226,0.000993079,-1.395707521,95.76337027,0.659889048,0.689082941,133,9,1,0,57019.94758,0.219127,0.10737223,0.49,0.39,10,1553173226,401.733,401.038,6.68144,5.99363,1434.18,98.7427,0.0217951,1.60688,999.9,999.9,9996.25,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.8815,1.88308,1.88178,1.88372,1.88303,1.88474,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1328.94,3.7545,3.5784,7.89541,29.9985,8.24056,8.16547,-1,0,100,-999.9,400,12.9036,104.109,103.479
45,1553173228,112.5,20190321 08:00:28,8:00:28,7696,43.22638598,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173228,0.001002159,-1.555915864,95.82553139,0.660110129,0.688866651,117,8,1,0,57211.41233,0.219127,0.10737223,0.49,0.39,10,1553173228,401.839,401.035,6.68376,5.98974,1434.34,98.7417,0.0215902,1.6025,999.9,999.9,10031.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88151,1.88307,1.88178,1.88371,1.88304,1.88473,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1341.01,3.75447,3.56493,7.88401,29.9985,8.23033,8.15452,-1,0,100,-999.9,400,12.7934,104.111,103.48
46,1553173230,114.5,20190321 08:00:30,8:00:30,7696,43.23034704,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173230,0.001012307,-1.639241241,96.02937307,0.660361159,0.687665803,120,8,1,0,57073.38165,0.219127,0.10737223,0.49,0.39,10,1553173230,401.888,401.029,6.68629,5.98542,1434.7,98.742,0.0214636,1.57816,999.9,999.9,10005,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.8815,1.88308,1.88178,1.88372,1.88303,1.88475,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1339.02,3.75443,3.55126,7.87178,29.9985,8.21963,8.14274,-1,0,100,-999.9,400,12.6745,104.113,103.48
47,1553173232,116.5,20190321 08:00:32,8:00:32,7696,43.23232291,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173232,0.001021186,-1.682877491,96.15923354,0.660540588,0.686923724,129,9,1,0,56973.38464,0.219127,0.10737223,0.49,0.39,10,1553173232,401.934,401.047,6.68816,5.98106,1434.53,98.7411,0.0215774,1.5631,999.9,999.9,9986.25,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.8815,1.88309,1.88176,1.88373,1.88301,1.88473,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1332.29,3.75656,3.53847,7.86072,29.9985,8.20943,8.13209,-1,0,100,-999.9,400,12.5616,104.114,103.481
48,1553173234,118.5,20190321 08:00:34,8:00:34,7696,43.23145972,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173234,0.001029724,-1.828319587,96.17994303,0.660758169,0.687002038,133,9,1,0,56924.34524,0.219127,0.10737223,0.49,0.39,10,1553173234,402.041,401.055,6.69054,5.97747,1434.41,98.7397,0.0203655,1.56469,999.9,999.9,9977.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88152,1.88308,1.88177,1.88372,1.88302,1.88473,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1329.26,3.75869,3.52581,7.84908,29.9985,8.19872,8.12088,-1,0,100,-999.9,400,12.4491,104.112,103.482
49,1553173236,120.5,20190321 08:00:36,8:00:36,7696,43.23191167,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173236,0.001039086,-1.96903874,96.18627567,0.661021539,0.68723062,133,9,1,0,56986.52608,0.219127,0.10737223,0.49,0.39,10,1553173236,402.119,401.038,6.69338,5.97411,1434.97,98.7424,0.0151095,1.56933,999.9,999.9,9988.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88308,1.88177,1.8837,1.88303,1.88476,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1329.88,3.76082,3.51249,7.83768,29.9985,8.188,8.10967,-1,0,100,-999.9,400,12.3294,104.111,103.482
50,1553173238,122.5,20190321 08:00:38,8:00:38,7696,43.23387103,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173238,0.001046606,-2.092607652,96.26823896,0.661139562,0.686768106,120,8,1,0,57084.60134,0.219127,0.10737223,0.49,0.39,10,1553173238,402.204,401.039,6.69467,5.97016,1434.9,98.7435,0.0126092,1.55994,999.9,999.9,10006.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88152,1.88309,1.88179,1.88371,1.88303,1.88475,1.8822,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1339.54,3.77376,3.49908,7.82576,29.9985,8.1762,8.0979,-1,0,100,-999.9,400,12.2171,104.112,103.483
51,1553173240,124.5,20190321 08:00:40,8:00:40,7696,43.23499346,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173240,0.001052396,-2.209520836,96.32553429,0.661181659,0.686403313,132,9,1,0,56983.74786,0.219127,0.10737223,0.49,0.39,10,1553173240,402.338,401.093,6.69508,5.96642,1434.62,98.7434,0.0129493,1.55253,999.9,999.9,9987.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88151,1.88309,1.88179,1.88372,1.88303,1.88473,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1330.36,3.79104,3.48648,7.81413,29.9985,8.16494,8.08671,-1,0,100,-999.9,400,12.1044,104.114,103.485
52,1553173242,126.5,20190321 08:00:42,8:00:42,7696,43.23627836,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173242,0.001060787,-2.473064984,96.42394002,0.661443399,0.685974249,144,10,1,0,57115.13574,0.219127,0.10737223,0.49,0.39,10,1553173242,402.529,401.103,6.69779,5.96343,1434.83,98.7432,0.0122699,1.54381,999.9,999.9,10011.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88151,1.88308,1.8818,1.88372,1.88302,1.88473,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1321.52,3.7737,3.47385,7.80335,29.9985,8.15476,8.07608,-1,0,100,-999.9,400,11.9857,104.117,103.486
53,1553173244,128.5,20190321 08:00:44,8:00:44,7696,43.23691926,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173244,0.001070801,-2.754280021,96.51415217,0.661710515,0.68560983,135,9,1,0,57177.78948,0.219127,0.10737223,0.49,0.39,10,1553173244,402.713,401.094,6.70053,5.95926,1434.87,98.742,0.0129514,1.5364,999.9,999.9,10022.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88308,1.8818,1.88373,1.88303,1.88475,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1328.56,3.75419,3.46029,7.79201,29.9985,8.14406,8.0649,-1,0,100,-999.9,400,11.8742,104.119,103.487
