SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1553173246,130.5,20190321 08:00:46,8:00:46,7696,43.23770286,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173246,0.00107669,-3.029704083,96.53840205,0.661653718,0.685378775,139,10,1,0,57018.08464,0.219127,0.10737223,0.49,0.39,10,1553173246,402.925,401.116,6.69981,5.95452,1434.98,98.7421,0.0149868,1.5317,999.9,999.9,9993.12,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88152,1.88308,1.88177,1.88372,1.88302,1.88475,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1325.24,3.77362,3.44686,7.7804,29.9985,8.13336,8.05372,-1,0,100,-999.9,400,11.757,104.12,103.489
55,1553173248,132.5,20190321 08:00:48,8:00:48,7696,43.23952818,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173248,0.001084028,-3.312602403,96.63621596,0.661733924,0.684768042,142,10,1,0,56945.26938,0.219127,0.10737223,0.49,0.39,10,1553173248,403.11,401.106,6.70062,5.95023,1434.94,98.7418,0.0153186,1.51927,999.9,999.9,9979.38,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.8815,1.88309,1.88178,1.88371,1.88301,1.88475,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1322.99,3.78224,3.43433,7.76902,29.9984,8.12265,8.04228,-1,0,100,-999.9,400,11.6418,104.122,103.49
56,1553173250,134.5,20190321 08:00:50,8:00:50,7696,43.24188367,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173250,0.001093749,-3.323499163,96.77420964,0.661954852,0.6840199,137,10,1,0,56890.1522,0.219127,0.10737223,0.49,0.39,10,1553173250,403.114,401.105,6.70297,5.9458,1434.84,98.7417,0.013755,1.50403,999.9,999.9,9968.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88151,1.88308,1.88175,1.88371,1.88299,1.88473,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1326.92,3.78004,3.42173,7.75769,29.9984,8.11195,8.03111,-1,0,100,-999.9,400,11.5072,104.126,103.491
57,1553173252,136.5,20190321 08:00:52,8:00:52,7696,43.24239991,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173252,0.001100104,-3.293623581,96.79097659,0.661993083,0.683940906,134,9,1,0,57116.66148,0.219127,0.10737223,0.49,0.39,10,1553173252,403.085,401.099,6.70332,5.94191,1435.14,98.7423,0.0137019,1.50242,999.9,999.9,10010,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88152,1.88307,1.88173,1.88371,1.88298,1.88471,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1329.46,3.78217,3.40835,7.74613,29.9984,8.10127,8.01993,-1,0,100,-999.9,400,11.3936,104.128,103.493
58,1553173254,138.5,20190321 08:00:54,8:00:54,7696,43.24457453,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173254,0.001104015,-3.281010006,96.84963981,0.661870383,0.683399943,117,8,1,0,57277.05224,0.219127,0.10737223,0.49,0.39,10,1553173254,403.07,401.094,6.70218,5.93811,1435.23,98.7433,0.0111923,1.49139,999.9,999.9,10038.8,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88151,1.88305,1.88173,1.8837,1.88298,1.88474,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1341.74,3.77997,3.39512,7.7348,29.9984,8.09058,8.00877,-1,0,100,-999.9,400,11.2764,104.128,103.494
59,1553173256,140.5,20190321 08:00:56,8:00:56,7696,43.24906299,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173256,0.001107555,-3.042140012,96.97180544,0.661681414,0.682344121,123,9,1,0,57152.82517,0.219127,0.10737223,0.49,0.39,10,1553173256,402.941,401.132,6.70017,5.93351,1434.97,98.7458,0.0101142,1.46984,999.9,999.9,10015,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88151,1.88306,1.88172,1.88371,1.88299,1.88474,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1337.03,3.7886,3.38235,7.72348,29.9984,8.08014,7.99788,-1,0,100,-999.9,400,11.1626,104.128,103.496
60,1553173258,142.5,20190321 08:00:58,8:00:58,7696,43.2494986,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173258,0.001110182,-2.645222771,96.98607297,0.661396612,0.68195009,146,10,1,0,56968.64867,0.219127,0.10737223,0.49,0.39,10,1553173258,402.68,401.148,6.69731,5.92876,1434.84,98.7439,0.0116618,1.46179,999.9,999.9,9981.25,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88307,1.88173,1.88371,1.88302,1.88475,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1320.26,3.78423,3.36897,7.7119,29.9984,8.07,7.98672,-1,0,100,-999.9,400,11.0474,104.129,103.498
61,1553173260,144.5,20190321 08:01:00,8:01:00,7696,43.2472786,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173260,0.001110726,-2.369863478,96.94953255,0.661090495,0.681891369,146,10,1,0,57074.95059,0.219127,0.10737223,0.49,0.39,10,1553173260,402.467,401.127,6.69453,5.92566,1434.95,98.7384,0.0124451,1.46059,999.9,999.9,10001.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88154,1.88308,1.88173,1.8837,1.88303,1.88475,1.88219,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1320.18,3.7777,3.35442,7.70031,29.9984,8.05987,7.97576,-1,0,100,-999.9,400,10.9317,104.13,103.5
62,1553173262,146.5,20190321 08:01:02,8:01:02,7696,43.24209285,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173262,0.001106335,-2.072467907,96.66042263,0.660480603,0.683299933,137,10,1,0,57177.52628,0.219127,0.10737223,0.49,0.39,10,1553173262,402.277,401.143,6.68841,5.92266,1435.11,98.7369,0.0131173,1.48935,999.9,999.9,10021.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88153,1.88307,1.88174,1.88371,1.88299,1.88475,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1326.88,3.80363,3.34015,7.68874,29.9984,8.04973,7.96514,-1,0,100,-999.9,400,10.827,104.132,103.501
63,1553173264,148.5,20190321 08:01:04,8:01:04,7696,43.23109472,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173264,0.001101347,-1.750195006,96.11948199,0.659781029,0.686417587,115,8,1,0,57033.33662,0.219127,0.10737223,0.49,0.39,10,1553173264,402.12,401.209,6.68126,5.91892,1435.04,98.7346,0.0163884,1.55282,999.9,999.9,9997.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88153,1.88307,1.88175,1.88371,1.88297,1.88472,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1343.03,3.7971,3.3258,7.67718,29.9984,8.03985,7.95453,-1,0,100,-999.9,400,10.7141,104.131,103.503
64,1553173266,150.5,20190321 08:01:06,8:01:06,7696,43.23009507,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173266,0.001101388,-1.628161412,96.07092274,0.659392861,0.686360495,112,8,1,0,57048.97979,0.219127,0.10737223,0.49,0.39,10,1553173266,402.025,401.199,6.67732,5.91497,1435.08,98.7319,0.0192248,1.55166,999.9,999.9,10000.6,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88307,1.88178,1.88372,1.88298,1.88472,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1345.81,3.7776,3.31041,7.66561,29.9984,8.02997,7.94393,-1,0,100,-999.9,400,10.6016,104.131,103.504
65,1553173268,152.5,20190321 08:01:08,8:01:08,7696,43.24092891,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173268,0.001103767,-1.490062968,96.4160349,0.659107581,0.683607848,126,9,1,0,56988.18285,0.219127,0.10737223,0.49,0.39,10,1553173268,401.875,401.146,6.67448,5.91071,1435.51,98.7365,0.0139017,1.49563,999.9,999.9,9986.88,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88154,1.88307,1.88179,1.88371,1.88296,1.88472,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1335.09,3.78406,3.29468,7.65378,29.9984,8.02012,7.93351,-1,0,100,-999.9,400,10.4931,104.131,103.504
66,1553173270,154.5,20190321 08:01:10,8:01:10,7696,43.24722749,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173270,0.001103554,-1.295972184,96.53769751,0.658678657,0.682302016,120,8,1,0,57089.11245,0.219127,0.10737223,0.49,0.39,10,1553173270,401.748,401.154,6.67008,5.90639,1435.39,98.7413,0.00993786,1.46898,999.9,999.9,10003.8,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88154,1.88308,1.88176,1.8837,1.88296,1.88472,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1339.86,3.79917,3.27903,7.64197,29.9984,8.01053,7.92344,-1,0,100,-999.9,400,10.383,104.133,103.506
67,1553173272,156.5,20190321 08:01:12,8:01:12,7696,43.2491371,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173272,0.001104333,-1.169661515,96.62809739,0.658406615,0.681382158,136,9,1,0,57063.99362,0.219127,0.10737223,0.49,0.39,10,1553173272,401.665,401.159,6.66745,5.90299,1434.96,98.7389,0.0104892,1.45018,999.9,999.9,9998.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88308,1.88175,1.88371,1.88298,1.88472,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1327.84,3.77752,3.26333,7.63019,29.9984,8.00094,7.91319,-1,0,100,-999.9,400,10.2701,104.133,103.508
68,1553173274,158.5,20190321 08:01:14,8:01:14,7696,43.24944815,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173274,0.001107914,-1.020279371,96.68315946,0.658307283,0.680891364,147,10,1,0,57043.87633,0.219127,0.10737223,0.49,0.39,10,1553173274,401.584,401.183,6.66667,5.89965,1434.81,98.736,0.0100431,1.44014,999.9,999.9,9995,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88152,1.88308,1.88176,1.88371,1.88299,1.88473,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1319.15,3.771,3.24777,7.61812,29.9984,7.99114,7.9026,-1,0,100,-999.9,400,10.1591,104.136,103.509
69,1553173276,160.5,20190321 08:01:16,8:01:16,7696,43.24706978,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173276,0.00111089,-0.964135202,96.63427907,0.658135983,0.681058512,136,9,1,0,57122.83637,0.219127,0.10737223,0.49,0.39,10,1553173276,401.57,401.209,6.66489,5.89591,1435,98.7318,0.0149134,1.44356,999.9,999.9,10010,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.8815,1.88307,1.88175,1.8837,1.88299,1.88473,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1327.86,3.8034,3.23285,7.60606,29.9985,7.98103,7.89201,-1,0,100,-999.9,400,10.0268,104.139,103.509
70,1553173278,162.5,20190321 08:01:18,8:01:18,7696,43.24259171,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173278,0.00111222,-0.847050901,96.5893629,0.6579382,0.681170452,128,9,1,0,57116.92126,0.219127,0.10737223,0.49,0.39,10,1553173278,401.569,401.29,6.66261,5.89281,1435.19,98.7224,0.0284199,1.44585,999.9,999.9,10010,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.8815,1.88308,1.88173,1.8837,1.88297,1.88472,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1333.97,3.79903,3.2178,7.59379,29.9985,7.97115,7.88143,-1,0,100,-999.9,400,9.9169,104.143,103.509
71,1553173280,164.5,20190321 08:01:20,8:01:20,7696,43.24231295,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173280,0.001114654,-0.713138854,96.64990505,0.657724819,0.680522985,128,9,1,0,57068.40043,0.219127,0.10737223,0.49,0.39,10,1553173280,401.534,401.349,6.66021,5.88889,1435.5,98.717,0.0373665,1.4326,999.9,999.9,10001.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88151,1.88308,1.88175,1.8837,1.88296,1.88472,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1333.71,3.80548,3.20203,7.58122,29.9984,7.96185,7.87104,-1,0,100,-999.9,400,9.80192,104.141,103.511
72,1553173282,166.5,20190321 08:01:22,8:01:22,7696,43.2464982,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173282,0.001119389,-0.687800294,96.86477304,0.657628753,0.678914256,143,10,1,0,57073.92759,0.219127,0.10737223,0.49,0.39,10,1553173282,401.519,401.353,6.65932,5.88489,1435.81,98.7147,0.0384389,1.39963,999.9,999.9,10001.2,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88459,1.88153,1.88306,1.88176,1.8837,1.88298,1.88473,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1322.71,3.83573,3.18711,7.56914,29.9985,7.95279,7.86099,-1,0,100,-999.9,400,9.69209,104.138,103.513
73,1553173284,168.5,20190321 08:01:24,8:01:24,7696,43.24679257,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173284,0.001123085,-0.585809022,96.90577852,0.657477436,0.678470826,142,10,1,0,57054.06469,0.219127,0.10737223,0.49,0.39,10,1553173284,401.467,401.373,6.65792,5.88071,1435.4,98.7121,0.0390769,1.39053,999.9,999.9,9997.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88153,1.88307,1.88177,1.8837,1.88301,1.88474,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1323.64,3.82056,3.17239,7.55711,29.9985,7.94399,7.85122,-1,0,100,-999.9,400,9.57378,104.14,103.514
74,1553173286,170.5,20190321 08:01:26,8:01:26,7696,43.24610656,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173286,0.001124331,-0.474266964,96.87338118,0.657148153,0.678357816,134,9,1,0,57066.84401,0.219127,0.10737223,0.49,0.39,10,1553173286,401.4,401.384,6.65469,5.87642,1435.04,98.7097,0.0399267,1.38821,999.9,999.9,10000,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88153,1.88309,1.88177,1.8837,1.883,1.88475,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1329.42,3.81837,3.15682,7.5448,29.9985,7.93573,7.84136,-1,0,100,-999.9,400,9.46672,104.141,103.515
75,1553173288,172.5,20190321 08:01:28,8:01:28,7696,43.24686457,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173288,0.001123924,-0.392264771,96.9223136,0.65681994,0.677676704,145,10,1,0,57231.97998,0.219127,0.10737223,0.49,0.39,10,1553173288,401.377,401.418,6.65138,5.8736,1435.43,98.7064,0.0430235,1.37422,999.9,999.9,10030,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88152,1.88309,1.88176,1.8837,1.88299,1.88474,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1321.3,3.82915,3.14173,7.53301,29.9986,7.92777,7.83159,-1,0,100,-999.9,400,9.35313,104.143,103.515
76,1553173290,174.5,20190321 08:01:30,8:01:30,7696,43.24887705,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173290,0.001121753,-0.345432635,96.9317827,0.656321104,0.677095876,145,10,1,0,57036.28856,0.219127,0.10737223,0.49,0.39,10,1553173290,401.363,401.436,6.64618,5.86998,1435.58,98.7067,0.0449293,1.36228,999.9,999.9,9993.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88153,1.88309,1.88177,1.8837,1.883,1.88473,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1321.68,3.80966,3.12698,7.52104,29.9987,7.91956,7.82236,-1,0,100,-999.9,400,9.22574,104.145,103.516
77,1553173292,176.5,20190321 08:01:32,8:01:32,7696,43.25161398,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173292,0.001117834,-0.293614019,96.93698111,0.655668883,0.676386736,157,11,1,0,56964.60147,0.219127,0.10737223,0.49,0.39,10,1553173292,401.347,401.455,6.63957,5.86599,1435.42,98.7077,0.0440087,1.34769,999.9,999.9,9980,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88154,1.88308,1.88176,1.8837,1.883,1.88474,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1312.23,3.79233,3.1117,7.50803,29.9986,7.91157,7.81313,-1,0,100,-999.9,400,9.11557,104.147,103.517
78,1553173294,178.5,20190321 08:01:34,8:01:34,7696,43.25277786,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173294,0.001115447,-0.215156456,96.94755685,0.65514391,0.67577145,154,11,1,0,57055.12372,0.219127,0.10737223,0.49,0.39,10,1553173294,401.327,401.489,6.63455,5.8625,1435.2,98.7058,0.0415017,1.33502,999.9,999.9,9996.25,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88154,1.88306,1.88175,1.8837,1.88301,1.88475,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1314.41,3.76851,3.09616,7.49519,29.9987,7.90386,7.80382,-1,0,100,-999.9,400,9.00213,104.148,103.519
79,1553173296,180.5,20190321 08:01:36,8:01:36,7696,43.25665808,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173296,0.001114774,-0.150248525,97.04724936,0.654645504,0.674563688,124,9,1,0,57080.77651,0.219127,0.10737223,0.49,0.39,10,1553173296,401.271,401.478,6.62969,5.85808,1435.16,98.7057,0.0388121,1.31012,999.9,999.9,10000,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88155,1.88307,1.88175,1.8837,1.88301,1.88475,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1336.9,3.80307,3.08122,7.48362,29.9988,7.89593,7.79459,-1,0,100,-999.9,400,8.88971,104.148,103.519
80,1553173298,182.5,20190321 08:01:38,8:01:38,7696,43.25933951,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173298,0.001115427,-0.08432726,97.08796071,0.654237679,0.673860769,132,9,1,0,57135.77552,0.219127,0.10737223,0.49,0.39,10,1553173298,401.213,401.466,6.62556,5.85371,1435.56,98.7066,0.0379105,1.29561,999.9,999.9,10009.4,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88156,1.88308,1.88175,1.8837,1.88301,1.88476,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1331.01,3.8225,3.06613,7.4729,29.9987,7.88823,7.78563,-1,0,100,-999.9,400,8.7807,104.148,103.52
81,1553173300,184.5,20190321 08:01:40,8:01:40,7696,43.25871121,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173300,0.00111497,0.004860101,97.00488855,0.653839017,0.674026873,133,9,1,0,57011.64085,0.219127,0.10737223,0.49,0.39,10,1553173300,401.191,401.506,6.62149,5.84991,1435.48,98.7064,0.038598,1.29904,999.9,999.9,9986.88,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88155,1.88307,1.88175,1.88371,1.88301,1.88476,1.88217,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1329.91,3.83978,3.0505,7.46296,29.9987,7.88029,7.77667,-1,0,100,-999.9,400,8.64691,104.149,103.521
82,1553173302,186.5,20190321 08:01:42,8:01:42,7696,43.25926614,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173302,0.001115302,0.072070012,96.95437435,0.65352906,0.674058354,144,10,1,0,56967.8372,0.219127,0.10737223,0.49,0.39,10,1553173302,401.147,401.509,6.61829,5.84622,1435,98.7079,0.0380087,1.29969,999.9,999.9,9978.75,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.8846,1.88154,1.88308,1.88173,1.88371,1.88301,1.88476,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1321.6,3.8484,3.03591,7.45256,29.9988,7.87235,7.76771,-1,0,100,-999.9,400,8.53615,104.152,103.522
83,1553173304,188.5,20190321 08:01:44,8:01:44,7696,43.26227451,0,300,5614,660,8.314,2.7,16c,NEE or ER,redo,1553173304,0.001118678,0.099474217,97.01001319,0.65337335,0.673511247,136,9,1,0,57238.70572,0.219127,0.10737223,0.49,0.39,10,1553173304,401.081,401.463,6.6167,5.84227,1434.96,98.7107,0.0354045,1.28839,999.9,999.9,10027.5,0,0.219127,0,--:--:--,0,-1.163,-0.064,0,0,0,0,-77.27232326,0.008721239,0.025869159,1,0,0,0/0,1.88461,1.88154,1.88309,1.88172,1.8837,1.88299,1.88475,1.88218,5,0,0,0,11111111,oooooooo,off,off,off,off,5,0,0,0,0,2,1327.34,3.83324,3.02151,7.44164,29.9989,7.86463,7.75902,-1,0,100,-999.9,400,8.42015,104.158,103.522